,id_municipio,tratamento,coord,distancia,incluso
2633,2608503,False,"(-0.13840548234777633, -0.615881314468247)",1694.771575333546,1
2634,2608453,False,"(-0.13690065946670682, -0.6162897215132137)",1694.0576169186065,1
2635,2608602,False,"(-0.15927298795047093, -0.6363191200091006)",1547.2056731412415,1
2636,2608701,False,"(-0.1511490038812129, -0.6266430146360441)",1614.375965115702,1
2637,2608750,False,"(-0.15698398863648036, -0.7029610268380001)",1133.8158372360256,1
2638,2608800,False,"(-0.15110903584134225, -0.634065899944776)",1568.1669673377437,1
2639,2608909,False,"(-0.1374027906925056, -0.6185481775652943)",1679.4550760218954,1
2640,2609006,False,"(-0.13187079509538438, -0.6185883201380903)",1686.3112526077296,1
2641,2609105,False,"(-0.13418562528230443, -0.6197908519927143)",1675.8206640388985,1
2642,2609154,False,"(-0.15646702211203964, -0.6567900868057421)",1421.6976741103201,1
2643,2609204,False,"(-0.15342526229166395, -0.6252921297950005)",1620.760218671956,1
2644,2609303,False,"(-0.14174045748248712, -0.6761196082715792)",1318.1344601287908,1
2645,2614303,False,"(-0.13298204623012913, -0.6902079059936775)",1245.2726396672513,1
2646,2609402,False,"(-0.1415236875893894, -0.6123225881234307)",1713.2726841271192,1
2647,2609501,False,"(-0.13511448951021582, -0.6146927452476388)",1706.163199215635,1
2648,2609600,False,"(-0.1398038401444742, -0.6083257841363636)",1740.019493780362,1
2649,2609709,False,"(-0.1351850008119964, -0.6212604192228935)",1665.44538777728,1
2650,2609808,False,"(-0.15027738645276698, -0.6911957623503064)",1214.1523786508062,1
2651,2609907,False,"(-0.1375176333572868, -0.6995279641993273)",1180.9089352861336,1
2652,2610004,False,"(-0.15156840650046716, -0.6211452274922619)",1648.2620615205974,1
2653,2610103,False,"(-0.15726987356795702, -0.6339768881529242)",1563.3731347444207,1
2654,2610202,False,"(-0.1511666317066581, -0.628536696874458)",1602.55938811464,1
2655,2610301,False,"(-0.15566155266224424, -0.6397486919892694)",1528.6661684761339,1
2656,2610400,False,"(-0.1411498380636122, -0.6907925912930957)",1228.7251243823841,1
2657,2610509,False,"(-0.13957572561123852, -0.6210108371398584)",1661.5845819623744,1
2658,2610608,False,"(-0.13793110185708427, -0.6138602231944376)",1707.8654366178675,1
2659,2610707,False,"(-0.1384745973861553, -0.6085683849023908)",1740.0412686597083,1
2660,2610806,False,"(-0.1482903290993714, -0.6447246256867053)",1504.653316185871,1
2661,2610905,False,"(-0.14587409528291045, -0.6404974382383751)",1533.5045611520782,1
2662,2611002,False,"(-0.1582774521451334, -0.6685082274036321)",1347.0822683486033,1
2663,2611101,False,"(-0.16386302935029082, -0.7069054709475072)",1103.0491098330729,1
2664,2611200,False,"(-0.14289464371683094, -0.6407295670288904)",1535.441689310438,1
2665,2611309,False,"(-0.14206665951968483, -0.6177889593406769)",1678.7206706437844,1
2666,2611408,False,"(-0.14538575215820246, -0.6170506850670832)",1679.7464162484898,1
2667,2611507,False,"(-0.15379405036261035, -0.6285576408254818)",1600.07204728516,1
2668,2611533,False,"(-0.13451845957065978, -0.6605128741002461)",1424.3986084897208,1
2669,2611606,False,"(-0.1404407107885269, -0.6087202285473143)",1736.852261511215,1
2670,2611705,False,"(-0.142024771617637, -0.6259588455692624)",1628.0531185666873,1
2671,2611804,False,"(-0.14852001442893387, -0.6173194657718903)",1674.9438367104394,1
2672,2611903,False,"(-0.151131550588693, -0.6135390826120706)",1696.081428352774,1
2673,2612000,False,"(-0.14536219021330052, -0.6230249470966598)",1642.6186736834425,1
2674,2612109,False,"(-0.1383505044763385, -0.6222151143237344)",1655.5874218179672,1
2675,2612208,False,"(-0.14091317141704177, -0.6828548338550254)",1277.8320989279762,1
2676,2612307,False,"(-0.15659617647668725, -0.6403787558492395)",1523.9557679049667,1
2677,2612406,False,"(-0.1459264551604703, -0.6382599261373184)",1547.342757275607,1
2678,2612455,False,"(-0.14384183390188826, -0.7041251614490804)",1142.954285409057,1
2679,2612471,False,"(-0.13636938124239975, -0.6658012217337889)",1389.1968256522396,1
2680,2612505,False,"(-0.1387191180143597, -0.6319156543063189)",1595.070009169603,1
2681,2612554,False,"(-0.14253894561527453, -0.7087415573206054)",1116.631201777779,1
2682,2612604,False,"(-0.15354813347100435, -0.6950616666434738)",1186.475735322136,1
2683,2612703,False,"(-0.13677726468859083, -0.6264702270400967)",1631.195953849218,1
2684,2612802,False,"(-0.1287522407879209, -0.6541267143671988)",1472.395726445187,1
2685,2612901,False,"(-0.15387869883133204, -0.6273638356171178)",1607.445727442613,1
2686,2613008,False,"(-0.1488132297432689, -0.6361114258281133)",1557.675055015418,1
2687,2613107,False,"(-0.14551909531305482, -0.6333258803419304)",1578.432654816468,1
2688,2613206,False,"(-0.1549112356168119, -0.6346942184754939)",1560.8339596485166,1
2689,2613305,False,"(-0.14716546439646108, -0.6248889587377898)",1629.1616313177803,1
2690,2613404,False,"(-0.15514877492800833, -0.6135094120147867)",1692.862652125147,1
2691,2613503,False,"(-0.13713453358647407, -0.6764494755002063)",1322.6896088403223,1
2692,2613602,False,"(-0.13036649581309045, -0.6505540253883664)",1491.7585215319539,1
2693,2613701,False,"(-0.1397457206803828, -0.6110816590252627)",1722.9793208058607,1
2694,2613800,False,"(-0.13246507970568844, -0.6192567812416041)",1681.3871155848117,1
2695,2613909,False,"(-0.13930834116983298, -0.6682691172961088)",1369.8343941078672,1
2696,2614006,False,"(-0.13858629845828294, -0.6858288749004238)",1262.9898965945383,1
2697,2614105,False,"(-0.14082136709838688, -0.6504562869502547)",1477.7474281435984,1
2698,2614204,False,"(-0.14988503643691864, -0.6128304789357609)",1701.6299207722122,1
2699,2614402,False,"(-0.13255286976706374, -0.6570204702670054)",1448.7720979812846,1
2700,2614501,False,"(-0.1369640149185542, -0.623922046332185)",1646.7269004793188,1
2701,2614600,False,"(-0.1323598363517932, -0.6551564586258755)",1460.5004204308111,1
2702,2614709,False,"(-0.14501364796167726, -0.6335545184739416)",1577.5619173429914,1
2703,2614808,False,"(-0.1587897062805937, -0.6658500909528446)",1363.2304111474689,1
2704,2614857,False,"(-0.15283237394476146, -0.6126681633153255)",1700.0294732786651,1
2705,2615003,False,"(-0.13778431966699153, -0.6290568049915521)",1613.9262674087836,1
2706,2615102,False,"(-0.15806068225203568, -0.6392652357864671)",1529.7314783500585,1
2707,2615201,False,"(-0.14350865054768255, -0.6873542926666668)",1246.5180027427496,1
2708,2615300,False,"(-0.13098416783537123, -0.6163089201349857)",1701.5789058370494,1
2709,2615409,False,"(-0.13979301910311184, -0.6294303054514789)",1609.1464649756122,1
2710,2615508,False,"(-0.13617547516250317, -0.6149039300871302)",1703.5320278009397,1
2711,2615607,False,"(-0.13542009666224003, -0.7027515873277608)",1164.8233465728329,1
2712,2615706,False,"(-0.13670675338681026, -0.6649320477662957)",1394.0498307953244,1
2713,2615805,False,"(-0.15268105389861356, -0.6517844825110224)",1456.335846539651,1
2714,2615904,False,"(-0.13265025913932502, -0.6512957903204639)",1483.7711661011208,1
2715,2616001,False,"(-0.14972917853471554, -0.6435761990388931)",1510.3148724182558,1
2716,2616100,False,"(-0.13827109199537277, -0.6801565548314422)",1298.2503919220374,1
2717,2616183,False,"(-0.13562674364567615, -0.6256848288766992)",1637.5220779911403,1
2718,2616209,False,"(-0.13790858710973355, -0.6277617706865725)",1621.7854462422504,1
2719,2616308,False,"(-0.13363200684357185, -0.6163438267200255)",1697.8470365502008,1
2720,2616407,False,"(-0.14186367772767788, -0.6160593380519506)",1689.6874808384164,1
2721,2616506,False,"(-0.15366925932109274, -0.6217072235114042)",1642.9149370568991,1
2722,1700251,False,"(-0.16791830186729964, -0.8578607432817489)",176.53585312630443,1
2723,1700301,False,"(-0.11439044997203517, -0.8285112865802122)",549.2106272137795,1
2724,1700350,False,"(-0.19731994391347094, -0.8540960680851971)",189.05444369052674,1
2725,1700400,False,"(-0.2019450664312559, -0.8234323784569088)",380.33601221372294,1
2726,1700707,False,"(-0.21779091071011242, -0.8573912497129623)",193.57797899577196,1
2727,1701002,False,"(-0.11107921131515151, -0.8390408579574941)",526.2564087343262,1
2728,1701051,False,"(-0.11155778059604836, -0.835333778626258)",539.1497182863949,1
2729,1701101,False,"(-0.17350998772483908, -0.8371262317680562)",285.2125513284005,1
2730,1701309,False,"(-0.12496644710742, -0.8469925780295802)",426.2968817842858,1
2731,1701903,False,"(-0.1537207465340266, -0.8649310720815779)",212.5935326957934,1
2732,1702000,False,"(-0.22565187366109488, -0.8695771385503868)",143.30889455346636,1
2733,1702109,False,"(-0.12553071205458977, -0.8413254939483545)",444.11753879227723,1
2734,1702158,False,"(-0.11488193468939675, -0.8489194215237819)",469.01120082100385,1
2735,1702208,False,"(-0.09855158701018661, -0.8399082865957351)",587.0523015615812,1
2736,1702307,False,"(-0.13359849652193354, -0.8563231082107419)",346.09317753793874,1
2737,1702406,False,"(-0.22564838300259088, -0.8191859923868064)",431.2697101210945,1
2738,1702554,False,"(-0.09544559907333751, -0.8357736015977606)",618.2091601485072,1
2739,1702703,False,"(-0.22184007457473925, -0.8099654179485205)",479.1149773661753,1
2740,1702901,False,"(-0.09796096759131173, -0.8337455290069432)",612.7619598041551,1
2741,1703008,False,"(-0.1258248000335508, -0.8335919400327677)",472.17233376312316,1
2742,1703057,False,"(-0.1353698311797826, -0.847943782471917)",368.78408542470214,1
2743,1703073,False,"(-0.1343193175030072, -0.8321310994488484)",438.34859927616424,1
2744,1703107,False,"(-0.17163637677282317, -0.850415168692741)",208.1841664234246,1
2745,1703206,False,"(-0.13744136246897468, -0.8532792539952637)",339.2663055661962,1
2746,1703305,False,"(-0.15643490805380297, -0.8406378342230688)",307.1947454290794,1
2747,1703602,False,"(-0.1464188125424579, -0.8461740186103949)",321.2818419530794,1
2748,1703701,False,"(-0.19208744681599194, -0.847676747096362)",220.74187699484912,1
2749,1703800,False,"(-0.09275517403138824, -0.8417216836885573)",611.9747807580786,1
2750,1703826,False,"(-0.1067373557349652, -0.8364211187502505)",558.1875523000559,1
2751,1703842,False,"(-0.13944412778563817, -0.8179398273008825)",486.323144355173,1
2752,1703867,False,"(-0.20748648680633788, -0.8580195682436803)",167.1339683678333,1
2753,1703883,False,"(-0.12274237404160361, -0.8447009607217115)",446.5166354586371,1
2754,1703891,False,"(-0.09274941444485665, -0.8383060743424043)",623.5001003015848,1
2755,1703909,False,"(-0.16189883581009643, -0.8718286132854595)",146.36991163242212,1
2756,1704105,False,"(-0.15639947786998745, -0.8260713162859241)",387.1781633453352,1
2757,1705102,False,"(-0.20276362585044122, -0.8333702832177645)",318.2555183664721,1
2758,1704600,False,"(-0.1770095474080129, -0.8576600304177696)",154.65910725696006,1
2759,1705508,False,"(-0.1406323479403959, -0.8460605722090153)",349.2963278440838,1
2760,1716703,False,"(-0.15227351951827287, -0.8510888657840109)",272.9491619585866,1
2761,1705557,False,"(-0.22325728192735866, -0.812255289927137)",467.714703290289,1
2762,1705607,False,"(-0.21329494255697504, -0.8254552150599701)",373.3724454357522,1
2763,1706001,False,"(-0.14458499509738745, -0.8595275327174035)",280.01677192400564,1
2764,1706100,False,"(-0.184978720772619, -0.8586007628845945)",144.98280348275287,1
2765,1706258,False,"(-0.1937210749958586, -0.8537312942715303)",188.12216095669592,1
2766,1706506,False,"(-0.11721474176761237, -0.8335640147647358)",515.7111201358841,1
2767,1707009,False,"(-0.2028770722518209, -0.8171596651252411)",419.4124239359351,1
2768,1707108,False,"(-0.17104540828809786, -0.8589969526247972)",160.34989041846546,1
2769,1707207,False,"(-0.161536156391532, -0.8563248535399939)",208.55078470428657,1
2770,1707306,False,"(-0.19794826244418887, -0.859951647725638)",152.80924370584023,1
2771,1707405,False,"(-0.09365314593153932, -0.8471444216745037)",589.8493483041913,1
2772,1707553,False,"(-0.18780266350234587, -0.8535986492483788)",178.50098560599872,1
2773,1707652,False,"(-0.2117293822179361, -0.8582621690097075)",172.59038062278347,1
2774,1707702,False,"(-0.12802007516670927, -0.8289511095517147)",481.12793687956434,1
2775,1708205,False,"(-0.205906963833283, -0.8644895037808233)",125.6677270788503,1
2776,1708254,False,"(-0.1580589369227837, -0.8468442250431607)",269.1598781387914,1
2777,1708304,False,"(-0.15313745749801005, -0.8540122922811014)",256.28166302804215,1
2778,1709005,False,"(-0.13464831206700814, -0.8259805591648205)",465.23912493168393,1
2779,1709302,False,"(-0.1542073443294826, -0.8466836547519773)",285.0253090533625,1
2780,1709500,False,"(-0.20469046934464297, -0.8563981573685776)",174.9671471668154,1
2781,1709807,False,"(-0.19605108954727105, -0.8457865555164521)",239.7973011364812,1
2782,1710508,False,"(-0.14648426238940768, -0.8337891622382431)",379.18019547173424,1
2783,1710706,False,"(-0.10075209813110106, -0.8287940299190354)",618.3485683025747,1
2784,1710904,False,"(-0.14625544972447124, -0.8396290339154161)",351.75527491442006,1
2785,1711100,False,"(-0.14960473655904832, -0.8497920861497791)",290.8630492092353,1
2786,1711506,False,"(-0.22079985834055063, -0.8480380302515248)",253.9187132817005,1
2787,1711803,False,"(-0.1417121831486048, -0.8563335801862538)",306.0017723632604,1
2788,1711902,False,"(-0.18833149826570011, -0.8660306295103344)",103.99759670118837,1
2789,1711951,False,"(-0.1809557368467721, -0.8296946198130644)",325.6574745330633,1
2790,1712009,False,"(-0.17016890393774634, -0.8439801397406379)",249.39218122241203,1
2791,1712157,False,"(-0.22313510887971907, -0.8117508897733107)",470.52097443601855,1
2792,1712405,False,"(-0.16737742433210662, -0.8146114844173293)",431.72267497676603,1
2793,1712454,False,"(-0.10782539399065849, -0.8352831640779501)",557.3989051243573,1
2794,1712504,False,"(-0.17093353268304506, -0.8666484760655403)",120.39720062943147,1
2795,1712702,False,"(-0.18406940423232998, -0.8101259882397039)",448.023312057743,1
2796,1712801,False,"(-0.10387658655802132, -0.8292495608538059)",601.2662390928173,1
2797,1713205,False,"(-0.1669505167970688, -0.844617184917616)",253.1029147706832,1
2798,1713304,False,"(-0.16631364615301608, -0.8480938807875886)",235.0387731227608,1
2799,1713601,False,"(-0.1878166261363618, -0.8397023377439999)",264.5656119854692,1
2800,1713700,False,"(-0.17466382489333254, -0.8551083590513539)",174.09603977826728,1
2801,1713957,False,"(-0.12473327111935356, -0.8483888414311757)",421.5998679962247,1
2802,1714203,False,"(-0.20426286367790436, -0.8329112616244899)",321.2207007143377,1
2803,1714302,False,"(-0.1112640416829377, -0.8318989706583332)",552.8026137889954,1
2804,1714880,False,"(-0.13319846705737645, -0.845179180936758)",390.17095497156333,1
2805,1715002,False,"(-0.1843957808024529, -0.8536841703817265)",175.40282714379464,1
2806,1715101,False,"(-0.17402032199812223, -0.8321468074121164)",315.22522936320587,1
2807,1715150,False,"(-0.22552620995495126, -0.8128225219340353)",468.4972485869123,1
2808,1715259,False,"(-0.20640263734084943, -0.8138906634362557)",440.2758822556874,1
2809,1715507,False,"(-0.1868724030110329, -0.8536161025408987)",177.43351086574575,1
2810,1721000,False,"(-0.17872171540421936, -0.843967922435874)",237.45761222992397,1
2811,1715705,False,"(-0.1369709962355622, -0.8364350813842665)",407.24650326649123,1
2812,1713809,False,"(-0.11548110622160641, -0.8298412274702319)",538.5865475439534,1
2813,1715754,False,"(-0.22767296493490433, -0.8447847365258073)",290.83338477190233,1
2814,1716109,False,"(-0.17758725139042306, -0.8531570809476242)",181.4966795549717,1
2815,1716208,False,"(-0.22020295573636858, -0.8355484541242533)",323.85720581497634,1
2816,1716307,False,"(-0.1315836884334313, -0.8616166918320406)",335.7897291108652,1
2817,1716505,False,"(-0.15656196802334815, -0.8407757152339763)",306.02528859534146,1
2818,1716604,False,"(-0.2098828238693261, -0.8471740922717875)",236.3881945876245,1
2819,1716653,False,"(-0.1499796332823767, -0.8540367268906293)",271.3607587444461,1
2820,1717008,False,"(-0.1942743443687408, -0.8302985037342544)",329.56436736786594,1
2821,1717206,False,"(-0.11821149930342634, -0.8429207248846774)",475.65157367789084,1
2822,1717503,False,"(-0.1822472804932479, -0.8584855711539628)",145.07400535429886,1
2823,1717800,False,"(-0.2109282760912707, -0.8112726695582643)",458.755232837144,1
2824,1717909,False,"(-0.18758973333360254, -0.829513105570857)",327.8517612937057,1
2825,1718006,False,"(-0.20277235249670122, -0.8213885979028234)",393.0257809615259,1
2826,1718204,False,"(-0.18679735385319712, -0.8448789843054151)",231.6346149740031,1
2827,1718303,False,"(-0.0941222904344754, -0.8344611140002609)",629.8918078613744,1
2828,1718402,False,"(-0.1490615900958277, -0.8465928976308734)",307.45016359830464,1
2829,1718451,False,"(-0.1819331212278889, -0.8533909550673914)",177.03866743125232,1
2830,1718501,False,"(-0.15223983466370938, -0.8245301905564132)",407.970341636273,1
2831,1718550,False,"(-0.11240007649306083, -0.8401508873617624)",515.2929465192151,1
